albedo,k,z0,albedo_ice,z0_ice,Sin_factor
0.22621249675807328,1.3239591095850445,0.017777024868209076,0.39811718657800815,0.0011274426329855865,1.0469157008276646
0.12023805689856648,1.0499432497325203,0.008855848041967864,0.3896085444285315,0.0007653294898491592,1.0129311821937155
0.24132114757581927,1.2182682939514171,0.021017610937810207,0.446727536505909,0.0032236298411353237,1.1191823270431551
0.10987354248121897,1.1194764437390234,0.01995267690354153,0.4197586824865607,0.0031352678627630127,1.1287929307846571
0.19218543434379098,1.3581268218885976,0.020674846653618364,0.39089801322107104,0.0034828974189770475,1.1235741222852487
0.14228675080039674,1.3380284199327956,0.01302836847989316,0.324953512174762,0.0034751587444305132,1.0159533441273711
0.16035436852542595,0.965798091649175,0.016727916357226365,0.4934330535996705,0.000832126230899675,0.9275675325328122
0.22104829974159762,1.0606375707372897,0.009886570567945454,0.4779292287831404,0.0033498774159169183,1.0308702765680695
0.17866902248506067,1.2238361403506923,0.020299746566541058,0.45531978298798625,0.003956812019152804,0.9777513593420039
0.11385890327658398,1.3083541793584699,0.016972385370866316,0.43254183194122214,0.0009169839563881796,0.972456308979688
0.16448136825178084,1.3985804014225143,0.021935766284014762,0.3213655770274032,0.002616160160566556,1.1227809002833222
0.21129051940607335,0.5223698766754253,0.016665673796173508,0.43013091331187037,0.003329040779387707,1.0518020975893896
0.2729538713981373,1.019997977947322,0.021406502914175778,0.36176865367843375,0.0025911457903832705,0.8471261742210978
0.2913210784687299,0.8331102801593094,0.015101042182220893,0.4403407310471703,0.0039125339721792765,1.0423276981064742
0.19629997170749763,1.2360538954992037,0.023953347576334574,0.4688243979353549,0.00018581636814292706,1.155574848037722
0.20138861885285503,1.3889338756678888,0.01827504730762082,0.3209253784920171,0.0032937287253314708,0.8333025436202065
0.17824701302736481,1.1008099796206388,0.018800627654156202,0.3005237746137635,0.002398843086152209,1.0590276805477274
0.18436285145258485,0.9397970333944751,0.023573040212470316,0.4054475470692591,0.001263102220320032,1.196853689891315
0.10098291533049586,1.0583186717614712,0.008514597045294442,0.41095271739666256,0.003885063557814754,0.8407622225840139
0.20564341651665147,1.1552486510290363,0.013840904952334442,0.3651629817526949,0.0035705138481959054,1.1959322228470057
0.12510192369821685,1.009135654840189,0.010658076452676695,0.48148751746984836,0.0007844661787323632,0.9220368708770019
0.14291710460939555,1.1688152731496853,0.0229415175346927,0.35193247503317193,0.0005367286879717875,0.9959205241771919
0.26781215022920724,1.1445729120163508,0.023229549156745653,0.31484698243456716,0.0036118123467347787,0.9646592279565569
0.23834901137264058,0.731999579856458,0.012362064451946663,0.4115489091246205,0.003474550745847182,0.86733905314499
0.2930014880513563,1.0336633770842047,0.01308199088935045,0.4287146850067812,0.0006391791378288978,1.151254307716485
0.10039905844396356,1.3556910237028856,0.0196445436839457,0.3653853560737605,0.003909245057907406,1.0718066368222365
0.2526831503100022,1.0665554867652984,0.015879469434645833,0.3835476327417686,0.0026478288677533822,1.1320388686582548
0.25777180517792786,0.938237417321267,0.010018274196028389,0.46209254327139315,0.0006888440381789761,0.9495717121759613
0.26118858998579764,0.6296479785702546,0.009844585439979837,0.4822426758831451,0.0010966875230532039,1.1057270435253632
0.2317778259099888,1.2152890456982688,0.015944606944316462,0.4950290361484223,0.0016102932015500983,1.0977269455518341
0.21380479829478383,0.5054149529959281,0.01276274687795408,0.42452543484241045,0.002949004309803388,0.9023354946446767
0.19571886173557637,1.2452143989978688,0.02078606651380461,0.3427285171964071,0.0006987203388128951,0.8560139429598971
0.169505624570865,1.357572001262813,0.008015814212983873,0.3145276835844889,0.0025044568530429444,0.9721126945592332
0.2963464610594976,1.2032600939519424,0.011845741711571744,0.3017028977787996,0.00200085832577383,0.8066808232212584
0.12023074226572195,0.5357576302055143,0.01974306467379887,0.4748768061073715,0.003953127811077779,1.0159400715744913
0.26458385962189546,1.0750826779732514,0.01879690187139615,0.3734346394880377,0.0017888178417958813,0.8248686732895981
0.2803465288227486,0.5099141257725371,0.014407030268785087,0.35520612226585624,0.0007278280255377927,1.0491955339445995
0.1679852500360945,0.954654325480948,0.023692024492141136,0.32217322360779105,0.0005060054468302359,0.9593738749418764
0.10300657807359975,0.9769276158974616,0.009089620770213419,0.3721157445125041,0.002061723400346686,1.1769484916904944
0.1263080708758609,1.2587951409407934,0.02100123151554094,0.4698126784141621,0.0013197795230193352,1.053542757861186
0.1715709751511304,0.7121222366265962,0.023120809244681073,0.46860827493225216,0.0010478330550218221,0.9312863323392415
0.19896059431134683,0.6586220274954644,0.01385798005573025,0.468090558596862,0.00338347396083565,1.149672366804071
0.13383497324105398,0.9251927954698578,0.011663226514983593,0.46482600373995625,0.0022282399600489678,1.1727687280979195
0.1328284173151213,0.926748942001302,0.017160067030183072,0.4531497393296813,0.001246122346441029,1.1972963333913067
0.20434829629742018,1.4824813176753957,0.018472882606784986,0.46409339130484767,0.0027572900184954265,1.0586137342072517
0.2610391460751763,0.953041642400804,0.00899553273443345,0.33167657521848454,0.002349709418132339,0.8285517904678132
0.1428487413611095,0.8027220595870291,0.017637122100820142,0.4329554910796846,0.0032367981182875,1.1228274827159725
0.20263274876279777,1.2615397084049176,0.020393424059661228,0.3884393813048609,0.002114136801324917,1.1214512662379972
0.20808238265340168,0.6716538139613982,0.016476507595729495,0.49228381570500457,0.0010225125632956768,1.0952177664163159
0.16878013149326748,0.9959187060592528,0.019209451514067166,0.3172449465527223,0.0015464511625126328,0.9986337682090614
0.11512531574961274,0.9766252248662821,0.016104433647767397,0.42266209680759587,0.0033279432741979875,0.9546319226473676
0.29993006287876306,0.6075904898785642,0.017940134158900292,0.4606183648373603,0.000929137637575429,0.949509084615135
0.16918994829558137,1.1241150210129671,0.020057389537876738,0.3070756500961437,0.0003735167308132482,0.8119814123709144
0.145451509951046,1.335124514829978,0.022432653977426435,0.31547955460620636,0.0031836645267965327,1.168948207217313
0.10838756523294338,0.5739866262861103,0.012082073284170543,0.39708520252567436,0.003152981500994452,1.0596914997879778
0.15340243817825536,0.6669525436318173,0.01006446757030459,0.37263170431456516,0.0027366874023788826,0.8537341144924655
0.25396029248937435,0.5986729605514616,0.01023525301288853,0.40403091506412403,0.003231440453370337,1.0503499420719755
0.11809649495864508,1.1859045678141609,0.01539189191873842,0.3455878530735371,0.001988860147191777,0.843813016478452
0.1424280124637694,1.2590627547637687,0.021346079337813986,0.4748424691972608,0.0022796776584319803,1.1331935686839403
0.13045884805022764,0.7235210966000871,0.015134186278609144,0.3281180084371878,0.0039248218174593365,1.0590263849512527
0.13557730035317916,0.7370997892327138,0.019157842258492805,0.4552228112354871,0.0025336306783513987,0.9772587037796998
0.27247252891960283,1.07692628002341,0.02367090564092188,0.357278052101896,0.0014921807721382995,1.0618651013577147
0.29097851597074226,0.5984474863741459,0.01608281188699212,0.4688977681022595,0.0009299238569955156,1.1000341129858064
0.17461283297111868,1.076498451506294,0.011846274944343496,0.4007828215686995,0.0005581850065784728,0.9616239552949025
0.1285178144754402,0.6092635713962019,0.010574392909826525,0.4894841875151328,0.0008478953796863676,1.1716931779917448
0.28134671734202155,0.6594590770796007,0.022984288617888638,0.38767380278508345,0.0029040681762026476,1.0943853370111905
0.268589042983004,0.7912763894371726,0.023221310747465,0.44849987211705333,0.0004960812385851849,1.1152978667459856
0.23754232176708331,1.1077121871820177,0.023004748741252256,0.4088546945906326,0.0025713102106629665,0.9432316634753304
0.19922460022691135,0.608192280351278,0.018891070444486638,0.3879766748006424,0.0015615664256480525,0.9655720739066354
0.12586936312929312,1.2291912094176267,0.019529029203138853,0.3183877568651539,0.00346583235632178,1.06213946565246
0.2599939447536187,1.400674518419001,0.009999481872356088,0.42296448516567203,0.0012627700820764447,0.8470843126842433
0.13746367899163747,0.9248829666387401,0.015309967806219535,0.4263556765896369,0.0024073699279082024,1.0598053619229868
0.23779410650004495,1.0380489323297493,0.01501943015727104,0.4193705682361018,0.0032826211838891946,1.0172945019770891
0.17399093281096098,1.0930306708768314,0.008859841473579542,0.40162778319466624,0.0032607739904969516,0.9620581034067095
0.2349958127708621,0.967795163415243,0.009634154745442684,0.3407030451379436,0.0027303182205871677,0.9587994828861338
0.19560950256393422,0.5358282049718802,0.016800406590256584,0.4565209603556991,0.0028215391793912086,0.9077656755251461
0.15975274579896442,0.515733007661922,0.01980056474374061,0.39190781935417374,0.0018964477554593681,0.9917435545677612
0.1957818587453598,0.5546737374574067,0.010619451885433322,0.31861106974893544,0.0007989364870567043,0.9778078134882026
0.17877636707467318,0.7601825513998282,0.020247277210550384,0.4872989064702024,0.0011190740673283908,1.0415406571555934
0.17302279330241316,1.0990063630201772,0.02325460488254731,0.49042228679107497,0.0024451010074751285,1.0668534270928693
0.16360485966562222,1.0402234366942946,0.021764344702242415,0.3750249945028109,0.003028606100781636,0.8990587577516578
